unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
2.9469242;13.817932;-79.145065;33.064438;
2.9519596;13.7065735;-79.1701;33.309967;
2.9570563;13.524811;-79.13222;33.545467;
2.9620304;13.256348;-79.02532;33.76383;
2.9670658;12.91452;-78.839005;33.971237;
2.9721012;12.484802;-78.57096;34.167038;
2.9771976;11.965637;-78.22047;34.35217;
2.982172;11.368683;-77.80665;34.51905;
2.9872077;10.702087;-77.32971;34.66898;
2.9922428;9.981659;-76.8117;34.795197;
2.9973392;9.21759;-76.26832;34.892673;
3.0023136;8.44516;-75.73713;34.952686;
3.00741;7.659973;-75.20939;34.970337;
3.0123844;6.8941956;-74.742355;34.92353;
3.0174809;6.1259766;-74.32554;34.807926;
3.0224552;5.3977966;-73.96474;34.651863;
3.0274906;4.6949463;-73.64297;34.453407;
3.032526;4.023163;-73.36186;34.222424;
3.0376225;3.3849182;-73.116135;33.961716;
3.0425968;2.8130188;-72.9102;33.688053;
3.0476322;2.2780151;-72.73544;33.400352;
3.0526679;1.7957764;-72.59304;33.107918;
3.057764;1.3637085;-72.48214;32.81287;
3.0627387;1.0102234;-72.407234;32.528755;
3.0677738;0.6991272;-72.368614;32.250114;
3.0727787;0.44851685;-72.370636;31.984426;
3.077906;0.2524414;-72.420746;31.723646;
3.0828803;0.1418457;-72.523285;31.47804;
3.0879154;0.09240723;-72.69084;31.235737;
3.092951;0.1329956;-72.93331;30.99738;
3.0980475;0.28759766;-73.26872;30.757732;
3.1030216;0.57696533;-73.69552;30.523197;
3.1080878;1.0057983;-74.22926;30.273527;
3.1130621;1.5726929;-74.83094;30.004208;
3.1181889;2.2949524;-75.49066;29.687538;
3.1231632;3.1125793;-76.1251;29.334932;
3.1281989;4.002716;-76.73569;28.933285;
3.133234;4.94339;-77.32156;28.49475;
3.1383305;5.907837;-77.915016;28.029165;
3.1433048;6.9069824;-78.52255;27.550814;
3.1483405;7.9712524;-79.176765;27.039974;
3.1533756;9.105133;-79.86289;26.495647;
3.158472;10.315826;-80.568695;25.89862;
3.1634464;11.520233;-81.23457;25.260735;
3.168482;12.671997;-81.8504;24.548548;
3.1735172;13.727905;-82.386246;23.741432;
3.1786137;14.697784;-82.83831;22.8013;
3.183588;15.507965;-83.1539;21.813812;
3.1886234;16.129395;-83.28399;20.861229;
3.1936588;16.478058;-83.19869;20.068056;
3.1987553;16.502777;-82.95663;19.436464;
3.2037299;16.215729;-82.64547;18.908966;
3.2087955;15.655243;-82.30659;18.361824;
3.21377;14.930145;-81.96631;17.76148;
3.218897;14.112854;-81.60059;17.068245;
3.2238715;13.347687;-81.21889;16.351944;
3.2289066;12.608429;-80.80632;15.626105;
3.2339423;11.941925;-80.38055;14.933115;
3.2390387;11.349274;-79.95839;14.279207;
3.244013;10.888031;-79.57423;13.683335;
3.2490482;10.510468;-79.22058;13.119818;
3.2540836;10.25415;-78.90142;12.597488;
3.2591803;10.127014;-78.605705;12.116535;
3.2641544;10.1562195;-78.33603;11.701948;
3.2691898;10.276947;-78.0783;11.349298;
3.2742252;10.489075;-77.83341;11.072284;
3.2793217;10.780151;-77.59634;10.871968;
3.284296;11.140411;-77.375244;10.755882;
3.2893317;11.532501;-77.160126;10.716957;
3.2943668;11.961304;-76.95033;10.750071;
3.2994633;12.424805;-76.738434;10.848297;
3.3044376;12.918243;-76.525764;10.999474;
3.3095036;13.423492;-76.29794;11.204727;
3.314478;13.932434;-76.06669;11.451695;
3.3196049;14.4618225;-75.82663;11.750483;
3.3245792;14.970306;-75.59622;12.080116;
3.3296146;15.45932;-75.364975;12.450903;
3.3346195;15.907959;-75.1322;12.852968;
3.3397465;16.320923;-74.88075;13.291946;
3.3447208;16.664307;-74.61709;13.7362175;
3.3497562;16.957825;-74.3203;14.195137;
3.3547611;17.187683;-73.988106;14.650235;
3.359888;17.364044;-73.60576;15.102034;
3.3648627;17.456635;-73.19651;15.519649;
3.3698978;17.50116;-72.74916;15.913275;
3.3749335;17.484375;-72.27676;16.27456;
3.38003;17.411896;-71.78118;16.6018;
3.3850043;17.266418;-71.29041;16.882444;
3.3900394;17.08194;-70.80009;17.120945;
3.395075;16.845825;-70.3302;17.31357;
3.4001715;16.568054;-69.889145;17.459373;
3.4051456;16.243652;-69.49873;17.558617;
3.4102118;15.898346;-69.15004;17.619215;
3.4151862;15.527374;-68.8558;17.650566;
3.420313;15.123383;-68.60056;17.663162;
3.4252872;14.695709;-68.396805;17.66878;
3.4303226;14.249817;-68.230484;17.677069;
3.435358;13.792053;-68.09944;17.693256;
3.4404545;13.318695;-67.99898;17.723495;
3.4454288;12.842346;-67.93196;17.77256;
3.4504645;12.371979;-67.89397;17.846178;
3.4554996;11.917969;-67.88407;17.947458;
3.460596;11.487793;-67.899864;18.080843;
3.4655704;11.100098;-67.939735;18.242653;
3.470606;10.758209;-68.00141;18.438026;
3.4756413;10.467529;-68.08406;18.665173;
3.4807377;10.230713;-68.18828;18.925596;
3.485712;10.043915;-68.312065;19.210894;
3.4907475;9.912384;-68.46104;19.529802;
3.4957829;9.836456;-68.63717;19.875893;
3.5008793;9.817444;-68.8466;20.248985;
3.5058537;9.850037;-69.08144;20.63051;
3.5109196;9.948486;-69.350426;21.03158;
3.515894;10.092377;-69.64325;21.435194;
3.5210211;10.286072;-69.970924;21.857515;
3.5259955;10.494659;-70.30911;22.27229;
3.5310307;10.740021;-70.667336;22.694414;
3.5360663;10.998718;-71.03665;23.116734;
3.5411627;11.264404;-71.42247;23.540764;
3.546137;11.500824;-71.8103;23.949566;
3.5511723;11.74408;-72.21499;24.356266;
3.5562077;11.97937;-72.62747;24.75642;
3.5613043;12.235718;-73.045876;25.152967;
3.5662785;12.516113;-73.43666;25.529737;
3.5713139;12.856964;-73.78252;25.903357;
3.5763493;13.194611;-74.04867;26.280394;
3.5814457;13.494507;-74.2287;26.681377;
3.58642;13.704376;-74.328964;27.10947;
3.5914557;13.854675;-74.38513;27.5984;
3.5964909;13.922089;-74.42565;28.157839;
3.6015873;13.897949;-74.49636;28.786423;
3.6065617;13.808136;-74.6339;29.395102;
3.6116276;13.636597;-74.759445;29.98219;
3.616602;13.413574;-74.75592;30.539465;
3.621729;12.919708;-74.50795;31.18655;
3.6267033;12.131653;-74.065796;31.868778;
3.6317387;11.132477;-73.52457;32.52705;
3.636774;10.051758;-72.99291;33.06583;
3.6418705;9.014526;-72.52713;33.442215;
3.6468449;8.127808;-72.16027;33.643047;
3.6518803;7.4378357;-71.878975;33.711285;
3.6569157;6.9533386;-71.68601;33.694546;
3.662012;6.656708;-71.577545;33.642628;
3.6669867;6.5141907;-71.549355;33.592716;
3.6720219;6.495941;-71.589836;33.56175;
3.6770575;6.5506287;-71.69045;33.55564;
3.682154;6.646118;-71.84631;33.572636;
3.6871283;6.7628784;-72.0459;33.60176;
3.6921635;6.9092712;-72.281235;33.635555;
3.697199;7.067627;-72.53638;33.66648;
3.7022955;7.2243958;-72.793915;33.69099;
3.7072697;7.3632507;-73.03341;33.705975;
3.7123358;7.4915466;-73.25454;33.71374;
3.7173102;7.601654;-73.4421;33.713516;
3.7225103;7.691986;-73.60441;33.709408;
3.7274845;7.760193;-73.730446;33.70429;
3.73252;7.812439;-73.828926;33.7037;
3.7375553;7.8486023;-73.89807;33.711914;
3.7426517;7.87146;-73.93993;33.73326;
3.747626;7.878723;-73.95171;33.76963;
3.7526617;7.869446;-73.92971;33.82593;
3.7576663;7.8401184;-73.87318;33.90203;
3.7627933;7.784027;-73.76104;34.004536;
3.7677677;7.6985474;-73.600555;34.123863;
3.7728033;7.583374;-73.40576;34.254826;
3.7778387;7.434387;-73.180756;34.392197;
3.7829351;7.243408;-72.92551;34.534233;
3.7879095;7.0152283;-72.648994;34.67017;
3.7929447;6.7523193;-72.346306;34.798824;
3.7979803;6.456543;-72.025246;34.91281;
3.8030767;6.1346436;-71.69208;35.00549;
3.808051;5.798523;-71.36982;35.0675;
3.8131168;5.454773;-71.05735;35.09223;
3.8180914;5.11911;-70.77575;35.073227;
3.8232183;4.7929688;-70.519684;35.00161;
3.8281927;4.4906616;-70.308716;34.881397;
3.8332279;4.2108154;-70.13495;34.70866;
3.838233;3.9595032;-70.00183;34.49101;
3.84336;3.739441;-69.908165;34.227955;
3.8483343;3.5653381;-69.85758;33.94375;
3.8533697;3.434784;-69.848465;33.636482;
3.8583746;3.3580017;-69.88028;33.320812;
3.8635015;3.3397827;-69.95428;32.99687;
3.8684757;3.3986511;-70.06627;32.690254;
3.8735113;3.529541;-70.21734;32.392445;
3.8785162;3.7363281;-70.402336;32.107746;
3.883643;4.0230103;-70.62076;31.824364;
3.8886173;4.379364;-70.85973;31.552423;
3.893653;4.798828;-71.12826;31.276955;
3.898688;5.2808228;-71.421715;30.999454;
3.9037845;5.838623;-71.74215;30.715656;
3.9087589;6.4637146;-72.07939;30.440224;
3.9138248;7.1687927;-72.44971;30.167429;
3.9187992;7.9310913;-72.839;29.908916;
3.923926;8.771576;-73.26741;29.653843;
3.9289007;9.646912;-73.71465;29.416012;
3.933936;10.579651;-74.203835;29.181189;
3.9389715;11.566437;-74.734695;28.945208;
3.944068;12.635651;-75.31795;28.694002;
3.9490423;13.764191;-75.927505;28.422552;
3.9540775;14.98288;-76.568504;28.103603;
3.9591131;16.25473;-77.20439;27.723948;
3.9642096;17.546997;-77.80938;27.265724;
3.969184;18.75354;-78.33638;26.73321;
3.974219;19.86679;-78.778244;26.091396;
3.9792547;20.83963;-79.10512;25.326971;
3.9843512;21.655426;-79.31425;24.419565;
3.9893255;22.284515;-79.411446;23.420261;
3.9943607;22.772247;-79.38524;22.35662;
3.9993963;23.05426;-79.22096;21.348524;
4.0044928;23.078033;-78.92787;20.45891;
4.009467;22.876892;-78.56598;19.696226;
4.0145636;22.48529;-78.17987;18.94983;
4.0195074;21.974976;-77.829155;18.207874;
4.0246344;21.368134;-77.49467;17.40455;
4.0296087;20.780945;-77.1894;16.608274;
4.034644;20.227783;-76.88701;15.81788;
4.0396795;19.757782;-76.59174;15.079532;
4.044776;19.368958;-76.30815;14.41088;
4.0497503;19.084778;-76.06029;13.842712;
4.0547857;18.84671;-75.847046;13.353816;
4.059821;18.68277;-75.67362;12.950016;
4.0649176;18.603363;-75.53213;12.625259;
4.069892;18.62909;-75.42305;12.390706;
4.0749273;18.71228;-75.337234;12.236164;
4.0799627;18.856628;-75.2778;12.161318;
4.085059;19.049744;-75.24404;12.161637;
4.0900335;19.29309;-75.23308;12.230751;
4.095069;19.557373;-75.24003;12.363409;
4.1001043;19.848206;-75.261055;12.551904;
4.105201;20.165527;-75.28975;12.791039;
4.110175;20.495789;-75.32174;13.0656595;
4.115241;20.834167;-75.35451;13.3809595;
4.1202154;21.168915;-75.38367;13.723575;
4.1253424;21.512299;-75.40736;14.107801;
4.1303167;21.828644;-75.42034;14.512324;
4.135352;22.123718;-75.42011;14.9522295;
4.1403875;22.386414;-75.40297;15.421089;
4.145484;22.621216;-75.36203;15.918931;
4.1504583;22.80603;-75.29385;16.422483;
4.1554937;22.962128;-75.19089;16.941952;
4.1604986;23.080444;-75.04998;17.46216;
4.1656256;23.161865;-74.865326;17.993378;
4.1706;23.173096;-74.644104;18.507462;
4.1756353;23.141418;-74.378845;19.021593;
4.1806707;23.046326;-74.073494;19.527893;
4.185767;22.884827;-73.73162;20.027967;
4.1907415;22.63623;-73.375206;20.502628;
4.195777;22.324646;-73.0054;20.962437;
4.2008123;21.932526;-72.6386;21.397465;
4.205909;21.464935;-72.2801;21.806297;
4.210883;20.923035;-71.94943;22.174023;
4.215949;20.325958;-71.63773;22.51564;
4.2209234;19.684204;-71.35531;22.822016;
4.2260504;18.976196;-71.08632;23.110823;
4.2310247;18.241821;-70.84125;23.369469;
4.23606;17.492767;-70.60668;23.613245;
4.2410955;16.736511;-70.383705;23.843191;
4.246192;15.965607;-70.17199;24.067556;
4.2511663;15.206177;-69.97847;24.285143;
4.2562017;14.461029;-69.7972;24.511133;
4.261237;13.737091;-69.63321;24.751852;
4.2663336;13.033386;-69.4869;25.019001;
4.271308;12.3784485;-69.36554;25.307276;
4.2763433;11.75238;-69.26572;25.63304;
4.2813787;11.166016;-69.18678;25.993986;
4.286475;10.617859;-69.13094;26.395874;
4.2914495;10.130035;-69.10265;26.821226;
4.296485;9.69928;-69.10445;27.280127;
4.3015203;9.3315735;-69.14016;27.760084;
4.306617;9.028442;-69.213264;28.258656;
4.311591;8.790253;-69.32539;28.750896;
4.316657;8.618042;-69.48216;29.249786;
4.321631;8.508575;-69.68186;29.73169;
4.3267584;8.456757;-69.94625;30.215792;
4.3317327;8.4635315;-70.27158;30.671545;
4.3367677;8.5763855;-70.684616;31.1178;
4.3418036;8.835632;-71.191055;31.545588;
4.3469;9.28894;-71.788246;31.944162;
4.3518744;9.894287;-72.39904;32.286324;
4.3569093;10.62204;-72.9694;32.587765;
4.3619146;11.366852;-73.451485;32.858757;
4.3670416;12.083923;-73.851906;33.133003;
4.372016;12.704681;-74.16963;33.42641;
4.377051;13.239532;-74.46238;33.78914;
4.382056;13.6111145;-74.76444;34.230885;
4.387183;13.791351;-75.12546;34.732124;
4.3921576;13.698669;-75.46848;35.214237;
4.397193;13.444855;-75.650795;35.658108;
4.402198;12.82431;-75.47295;36.135544;
4.4073243;11.769531;-74.90391;36.66405;
4.412299;10.434204;-74.1041;37.134056;
4.417365;8.949982;-73.21041;37.486362;
4.4223394;7.4996643;-72.365135;37.672104;
4.427466;6.1115417;-71.58384;37.710545;
4.4324408;4.938324;-70.93476;37.63536;
4.437476;3.9890137;-70.39957;37.488384;
4.442511;3.2982788;-69.99058;37.30254;
4.4476075;2.8535767;-69.69632;37.09794;
4.4525824;2.6452332;-69.51441;36.892704;
4.4576178;2.6097107;-69.43111;36.688988;
4.462653;2.7096863;-69.45297;36.492584;
4.467749;2.9227295;-69.5899;36.30236;
4.472724;3.2451172;-69.83581;36.119316;
4.4777594;3.6664734;-70.18905;35.933033;
4.482795;4.1728516;-70.62557;35.738987;
4.487891;4.750763;-71.12393;35.529312;
4.4928656;5.364624;-71.63553;35.308155;
4.497901;5.9920654;-72.15637;35.071007;
4.5029364;6.6188354;-72.6639;34.822742;
4.508033;7.228424;-73.146904;34.567986;
4.513007;7.8049316;-73.58653;34.32378;
4.518073;8.358826;-74.013855;34.088646;
4.5230474;8.880066;-74.41348;33.874348;
4.5281744;9.383636;-74.806694;33.675953;
4.533149;9.856232;-75.168465;33.503;
4.538184;10.297241;-75.50972;33.34781;
4.5432196;10.701294;-75.82059;33.21078;
4.548316;11.070557;-76.09944;33.08728;
4.55329;11.395996;-76.33579;32.977978;
4.558326;11.68396;-76.5401;32.877277;
4.563361;11.937561;-76.711914;32.78733;
4.5684576;12.170197;-76.85556;32.706562;
4.5734315;12.374451;-76.96523;32.638275;
4.5784674;12.557739;-77.04529;32.578396;
4.583503;12.720245;-77.09808;32.526253;
4.588599;12.863831;-77.127754;32.47783;
4.593573;12.983673;-77.142426;32.427124;
4.598609;13.0920105;-77.15005;32.35946;
4.6036134;13.1866455;-77.159134;32.26259;
4.608741;13.2771;-77.175095;32.116096;
4.6137147;13.35556;-77.20046;31.91772;
4.618781;13.430145;-77.238686;31.651354;
4.623755;13.499329;-77.28763;31.326206;
4.6288824;13.573639;-77.349335;30.928518;
4.633857;13.673981;-77.41724;30.486872;
4.6388917;13.775787;-77.48636;30.002249;
4.6439276;13.882202;-77.55298;29.49214;
4.649024;13.985382;-77.612854;28.96732;
4.6539984;14.08194;-77.66227;28.462782;
4.6590333;14.161774;-77.7082;27.973843;
4.664069;14.23941;-77.75642;27.517654;
4.6691656;14.325836;-77.81262;27.09439;
4.67414;14.434265;-77.878586;26.714682;
4.679175;14.560181;-77.958;26.357;
4.684211;14.72467;-78.0469;26.016935;
4.689307;14.929474;-78.14606;25.683878;
4.6942816;15.17691;-78.24721;25.364544;
4.699317;15.4565735;-78.356155;25.04488;
4.704352;15.773621;-78.47494;24.73104;
4.7094483;16.141266;-78.606186;24.42051;
4.714423;16.548279;-78.74584;24.127398;
4.719489;16.986572;-78.90541;23.835676;
4.7244635;17.440002;-79.0848;23.549673;
4.72959;17.93103;-79.29696;23.246113;
4.734565;18.444489;-79.52576;22.931942;
4.7396;19.003326;-79.77444;22.579977;
4.744635;19.616028;-80.02781;22.182238;
4.7497315;20.271912;-80.27052;21.722864;
4.7547064;20.916138;-80.478676;21.214224;
4.759742;21.519043;-80.64304;20.634838;
4.7647767;22.040314;-80.75304;19.986414;
4.769873;22.441833;-80.81014;19.257545;
4.774848;22.750183;-80.82639;18.46115;
4.7798834;22.943726;-80.80544;17.590464;
4.784919;23.011993;-80.70419;16.729074;
4.790015;22.932343;-80.47011;15.969509;
4.7949896;22.659851;-80.12804;15.399385;
4.800025;22.15689;-79.728645;14.964482;
4.8050604;21.480133;-79.33889;14.589642;
4.810157;20.675385;-78.98791;14.201432;
4.815131;19.852386;-78.69361;13.784716;
4.820197;19.013;-78.42654;13.328908;
4.8251715;18.253357;-78.18059;12.8815365;
4.8302984;17.551605;-77.93098;12.460773;
4.835273;16.981201;-77.698265;12.113759;
4.840308;16.474915;-77.480125;11.835544;
4.8453436;16.067413;-77.29099;11.6277275;
4.85044;15.755371;-77.133385;11.487357;
4.855414;15.563538;-77.01086;11.421905;
4.86045;15.425537;-76.90957;11.436509;
4.8654547;15.354126;-76.82475;11.533693;
4.8705816;15.335358;-76.74838;11.716339;
4.8755555;15.374207;-76.686516;11.967293;
4.8805914;15.436127;-76.639404;12.287172;
4.885627;15.535492;-76.60769;12.661343;
4.890723;15.671753;-76.58812;13.084672;
4.895697;15.842285;-76.57879;13.530455;
4.900733;16.032837;-76.57569;14.006302;
4.9057374;16.235413;-76.57794;14.497309;
4.910865;16.446198;-76.581474;15.013667;
4.9158387;16.641022;-76.58221;15.524443;
4.920905;16.826569;-76.576256;16.05301;
4.925879;16.983856;-76.55904;16.579535;
4.9310064;17.118042;-76.52055;17.128689;
4.935981;17.19809;-76.456024;17.667418;
4.9410157;17.254059;-76.35565;18.214426;
4.9460516;17.266449;-76.21291;18.759998;
4.951148;17.233307;-76.02043;19.304989;
4.9561224;17.132324;-75.78334;19.827003;
4.9611573;16.99936;-75.490875;20.342497;
4.966193;16.81601;-75.147545;20.842962;
4.9712896;16.578796;-74.75048;21.331749;
4.976264;16.273712;-74.32235;21.790474;
4.981299;15.939026;-73.857574;22.23197;
4.986335;15.563232;-73.37385;22.645452;
4.991431;15.146545;-72.88063;23.029926;
4.9964056;14.682251;-72.41094;23.369402;
5.001441;14.203217;-71.96559;23.671528;
5.006476;13.694763;-71.56233;23.931911;
5.0115724;13.152283;-71.200615;24.154024;
5.016547;12.572571;-70.893326;24.334925;
5.0216436;11.97641;-70.623215;24.48789;
5.0265875;11.38324;-70.40071;24.615702;
5.031714;10.770294;-70.210785;24.735909;
5.036689;10.169037;-70.06298;24.852144;
5.041724;9.591553;-69.946625;24.977232;
5.046759;9.036957;-69.85905;25.11601;
5.0518556;8.505859;-69.79082;25.27352;
5.0568304;8.011627;-69.74078;25.446766;
5.061866;7.55365;-69.70516;25.646;
5.0668707;7.1369934;-69.68765;25.871138;
5.071997;6.7536926;-69.69265;26.132893;
5.076972;6.4248657;-69.728806;26.418116;
5.0820074;6.152313;-69.80343;26.738062;
5.087043;5.9423523;-69.92298;27.084406;
5.09217;5.7964478;-70.09298;27.457378;
5.0971136;5.7170105;-70.30373;27.828398;
5.102149;5.7052917;-70.56176;28.20919;
5.1071844;5.748291;-70.8616;28.585571;
5.112281;5.8411865;-71.203995;28.954807;
5.117255;5.9660034;-71.57308;29.298445;
5.122321;6.14624;-71.98773;29.627638;
5.1272955;6.374878;-72.44301;29.929367;
5.1324224;6.6815186;-72.96641;30.212843;
5.137397;7.0565796;-73.52043;30.45584;
5.142432;7.544739;-74.10631;30.665606;
5.1474676;8.129791;-74.67909;30.835978;
5.152564;8.781311;-75.19743;30.973604;
5.157538;9.406891;-75.60093;31.084307;
5.162574;9.9791565;-75.88811;31.19242;
5.167609;10.433563;-76.05221;31.320663;
5.1727057;10.760254;-76.117905;31.500082;
5.1776795;10.952576;-76.1265;31.751616;
5.1827154;11.061066;-76.12201;32.10222;
5.187751;11.070068;-76.14639;32.546204;
5.1928473;11.0;-76.25776;33.0278;
5.197821;10.808228;-76.44608;33.437828;
5.202857;10.690308;-76.58816;33.70445;
5.2078924;10.4374695;-76.529465;33.919117;
5.212989;9.946564;-76.26;34.154846;
5.2179627;9.293182;-75.90424;34.377125;
5.223029;8.594055;-75.57108;34.53582;
5.228003;7.9418335;-75.32382;34.593224;
5.2331305;7.3115234;-75.13524;34.563774;
5.238105;6.7216187;-74.97441;34.483192;
5.2431397;6.140747;-74.80913;34.387638;
5.2481756;5.5865173;-74.6406;34.29812;
5.253272;5.1185303;-74.49858;34.22151;
5.2582464;4.76947;-74.40064;34.15195;
5.2632813;4.485016;-74.33523;34.07585;
5.268317;4.2602234;-74.30549;33.989185;
5.2734137;4.0895996;-74.312836;33.889122;
5.278388;3.98172;-74.356606;33.778755;
5.283423;3.9305725;-74.43023;33.65707;
5.2884283;3.9309692;-74.52401;33.532497;
5.2935553;3.967987;-74.62956;33.41151;
5.2985296;4.0321045;-74.73031;33.310028;
5.3035645;4.0986633;-74.82252;33.23478;
5.3086;4.160675;-74.89816;33.1927;
5.3136964;4.2045593;-74.95392;33.187607;
5.318671;4.234436;-74.98396;33.215714;
5.323884;4.239624;-74.987885;33.275497;
5.328858;4.2240295;-74.96353;33.360832;
5.3339853;4.182434;-74.90713;33.47208;
5.338959;4.1244507;-74.8209;33.59439;
5.3439946;4.0373535;-74.70028;33.72689;
5.34903;3.9197083;-74.546684;33.862526;
5.354127;3.7662048;-74.362335;33.999798;
5.359101;3.5792542;-74.153496;34.132492;
5.364136;3.360382;-73.91911;34.263214;
5.3691716;3.112671;-73.662445;34.390347;
5.374268;2.8435974;-73.38683;34.51311;
5.3792424;2.5569763;-73.10959;34.627243;
5.384278;2.2818909;-72.836;34.72557;
5.389313;2.0299072;-72.58311;34.799423;
5.3944097;1.8162231;-72.358734;34.83894;
5.399384;1.6509705;-72.17817;34.83417;
5.4044194;1.540741;-72.04073;34.776398;
5.409455;1.4804077;-71.95352;34.662315;
5.4145513;1.4779358;-71.91534;34.487278;
5.419526;1.5271301;-71.925865;34.261772;
5.4245915;1.6313477;-71.98182;33.982735;
5.429566;1.791626;-72.07661;33.666607;
5.434693;2.0143127;-72.211006;33.307327;
5.4396677;2.287262;-72.37766;32.936943;
5.4447026;2.6200867;-72.58463;32.550396;
5.449738;3.0145874;-72.83376;32.159824;
5.4548345;3.4828796;-73.13008;31.765509;
5.4598093;4.0213623;-73.4638;31.38097;
5.464844;4.634491;-73.84123;30.990385;
5.4698796;5.3155212;-74.252;30.595673;
5.474976;6.0750427;-74.69577;30.189598;
5.479951;6.893799;-75.148445;29.7835;
5.484986;7.780121;-75.61396;29.362387;
5.490021;8.717529;-76.08007;28.93233;
5.4951177;9.705109;-76.54715;28.489683;
5.500092;10.703705;-77.002655;28.054794;
5.505128;11.732544;-77.46113;27.619244;
5.510163;12.777649;-77.92;27.19565;
5.5152593;13.840454;-78.3887;26.783552;
5.5202336;14.882965;-78.85671;26.395382;
5.5252995;15.944275;-79.345184;26.00724;
5.530274;17.001862;-79.83211;25.620962;
5.535401;18.112305;-80.33697;25.200848;
5.540375;19.188965;-80.824615;24.754602;
5.545411;20.260254;-81.29415;24.23947;
5.550446;21.277222;-81.71223;23.636658;
5.5555425;22.196625;-82.05334;22.914894;
5.560517;22.936096;-82.280594;22.079458;
5.5655527;23.571411;-82.39869;21.069416;
5.570588;24.055298;-82.40026;19.951927;
5.575684;24.382751;-82.24033;18.847994;
5.5806584;24.530853;-81.905716;17.91121;
5.585694;24.460999;-81.446754;17.11108;
5.5907297;24.150055;-80.95463;16.39039;
5.595826;23.618835;-80.486565;15.6596365;
5.6008;22.950134;-80.08205;14.903272;
5.6058354;22.175934;-79.72407;14.091843;
5.6108713;21.394745;-79.40053;13.264106;
5.6159678;20.663666;-79.09344;12.44734;
5.6209416;20.065857;-78.8153;11.698996;
5.626008;19.540161;-78.56311;11.004656;
5.630982;19.126556;-78.35854;10.39194;
5.6361094;18.799408;-78.193184;9.831705;
5.6410832;18.599213;-78.0721;9.359473;
5.6461186;18.4664;-77.97603;8.963526;
5.6511235;18.416534;-77.89676;8.662203;
5.656251;18.428314;-77.82621;8.455298;
5.661225;18.505066;-77.76879;8.351346;
5.6662602;18.582275;-77.72165;8.340885;
5.671265;18.669678;-77.68655;8.41578;
5.676392;18.763306;-77.66102;8.57079;
5.6813664;18.87555;-77.64348;8.786943;
5.686402;18.983307;-77.62996;9.06304;
5.6914372;19.100037;-77.61825;9.387804;
5.6965337;19.21872;-77.605835;9.759942;
5.701508;19.336456;-77.59287;10.159312;
5.7065434;19.439453;-77.57723;10.595468;
5.711579;19.526672;-77.56074;11.05856;
5.7166753;19.599945;-77.54003;11.548567;
5.7216496;19.661133;-77.51193;12.040299;
5.7267156;19.711212;-77.46957;12.550414;
5.73169;19.745453;-77.409325;13.055507;
5.736817;19.764618;-77.320496;13.575904;
5.7417917;19.753754;-77.204155;14.077738;
5.7468266;19.73117;-77.04975;14.580723;
5.751862;19.689667;-76.85375;15.075814;
5.7569585;19.6279;-76.61314;15.565319;
5.7619333;19.53418;-76.33711;16.031303;
5.7669683;19.433075;-76.01812;16.489445;
5.7720037;19.309814;-75.66516;16.932724;
5.7771;19.16397;-75.27996;17.364588;
5.782075;18.97754;-74.886765;17.76963;
5.78711;18.76654;-74.48306;18.160381;
5.7921453;18.516388;-74.086235;18.527575;
5.7972417;18.218658;-73.70469;18.872313;
5.802216;17.862946;-73.36204;19.181232;
5.807252;17.474243;-73.056625;19.462252;
5.812287;17.041351;-72.79664;19.712494;
5.8173833;16.565186;-72.57877;19.935328;
5.8223577;16.056671;-72.40902;20.128399;
5.8274236;15.538635;-72.27823;20.3055;
5.832398;15.033813;-72.18495;20.466509;
5.837525;14.532562;-72.11886;20.626347;
5.8424993;14.060486;-72.08017;20.783625;
5.847535;13.631714;-72.05861;20.950752;
5.85257;13.247009;-72.05138;21.132267;
5.8576665;12.904724;-72.05274;21.335491;
5.862641;12.607117;-72.06028;21.555605;
5.867707;12.358826;-72.07403;21.803007;
5.8727117;12.159119;-72.099556;22.070232;
5.877808;12.004944;-72.144684;22.364092;
5.8827825;11.904327;-72.216064;22.668371;
5.887818;11.870819;-72.32093;22.990776;
5.8928537;11.905975;-72.463524;23.322002;
5.89795;12.015991;-72.64916;23.6607;
5.902924;12.185486;-72.87148;23.990728;
5.9079595;12.43631;-73.13604;24.319822;
5.9129953;12.756348;-73.439285;24.642334;
5.918092;13.160217;-73.794815;24.96031;
5.9230657;13.634674;-74.19675;25.260328;
5.928132;14.244019;-74.65824;25.545046;
5.933106;14.96463;-75.14337;25.79469;
5.9382334;15.828064;-75.63695;26.014017;
5.943238;16.725464;-76.06982;26.197023;
5.9482427;17.638641;-76.42673;26.360641;
5.9533086;18.481384;-76.71165;26.53203;
5.958375;19.209656;-76.93062;26.74175;
5.963349;19.797028;-77.10932;27.024113;
5.9684153;20.290497;-77.29829;27.420073;
5.9734197;20.627808;-77.53142;27.917864;
5.978516;20.809631;-77.85645;28.461626;
5.9834905;20.832214;-78.21342;28.93241;
5.988526;20.813171;-78.45547;29.314198;
5.9935613;20.618164;-78.45648;29.683475;
5.998688;20.074951;-78.22259;30.046417;
6.003632;19.262177;-77.905136;30.308485;
