unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
15.274573;130.52817;-45.04829;29.63714;
15.279579;130.40656;-45.414047;29.506285;
15.284644;130.31079;-45.825184;29.360962;
15.289741;130.24911;-46.286343;29.20239;
15.294716;130.21494;-46.787636;29.035572;
15.29975;130.24042;-47.346966;28.860712;
15.304756;130.32068;-47.957775;28.685923;
15.309882;130.46774;-48.634644;28.508818;
15.314857;130.65802;-49.338505;28.340769;
15.319892;130.93243;-50.091988;28.177864;
15.324927;131.27716;-50.881355;28.020664;
15.330024;131.69855;-51.712635;27.866684;
15.334998;132.16125;-52.553497;27.71864;
15.340003;132.71466;-53.425606;27.571032;
15.345069;133.35156;-54.334953;27.421467;
15.350165;134.07788;-55.27639;27.264292;
15.35514;134.8581;-56.226753;27.093298;
15.360176;135.77707;-57.237724;26.900927;
15.36518;136.81516;-58.32178;26.68749;
15.370307;138.03653;-59.541656;26.437832;
15.375251;139.34625;-60.841145;26.136473;
15.380317;140.85687;-62.253468;25.716131;
15.385322;142.40207;-63.636467;25.13653;
15.390449;143.95752;-64.914345;24.377151;
15.395423;145.36462;-65.95453;23.525677;
15.400428;146.78674;-66.832214;22.643158;
15.405463;148.31647;-67.64709;21.814777;
15.41059;150.10577;-68.54831;21.092716;
15.415534;152.08936;-69.592255;20.53888;
15.4206;154.4732;-70.84932;20.134607;
15.425605;157.04822;-72.23973;19.861872;
15.430732;159.76965;-73.7361;19.628134;
15.435706;162.32172;-75.159195;19.342058;
15.440742;164.8034;-76.45926;18.90002;
15.445777;167.13147;-77.56796;18.243038;
15.450873;169.3075;-78.48197;17.215206;
15.455848;171.24011;-79.24791;15.880339;
15.460883;173.10522;-79.98478;14.359847;
15.465888;174.88885;-80.70086;12.752987;
15.471016;176.67645;-81.36608;11.0639105;
15.475989;178.27393;-81.890366;9.419262;
15.480994;179.70941;-82.24284;7.795919;
15.48606;180.87088;-82.37582;6.237404;
15.491157;181.7729;-82.27275;4.8105516;
15.496131;182.46985;-81.98246;3.576635;
15.501166;183.16911;-81.56554;2.4633422;
15.506171;183.873;-81.10798;1.46441;
15.511298;184.60294;-80.64168;0.53429925;
15.516273;185.2711;-80.20676;-0.27496165;
15.521369;185.94289;-79.781685;-1.0188415;
15.526343;186.55104;-79.39745;-1.6536474;
15.53144;187.11858;-79.04139;-2.2159545;
15.536414;187.60742;-78.72564;-2.676502;
15.54145;188.11598;-78.4239;-3.0628107;
15.546454;188.59659;-78.12725;-3.376984;
15.551581;189.05632;-77.81149;-3.634659;
15.556556;189.44475;-77.48835;-3.8238368;
15.561561;189.85574;-77.14297;-3.9503186;
15.566627;190.2794;-76.77206;-4.0076585;
15.571723;190.7214;-76.376175;-3.9905567;
15.576697;191.13564;-75.95793;-3.9008124;
15.581733;191.569;-75.50753;-3.7471461;
15.586738;191.96452;-75.03784;-3.5414748;
15.591865;192.31935;-74.547935;-3.283648;
15.59684;192.60136;-74.07104;-2.985964;
15.601874;192.88033;-73.60321;-2.640168;
15.60688;193.1489;-73.168655;-2.2591095;
15.612006;193.44182;-72.77249;-1.8380635;
15.617127;193.75844;-72.44262;-1.4056972;
15.622163;194.15723;-72.16901;-0.955755;
15.627198;194.6286;-71.95393;-0.5038807;
15.632295;195.17126;-71.79216;-0.05534033;
15.6372385;195.74835;-71.68704;0.37263218;
15.642304;196.39787;-71.63511;0.8080058;
15.647309;197.08824;-71.64109;1.251158;
15.652406;197.83383;-71.70819;1.7293189;
15.65741;198.61125;-71.83453;2.244018;
15.662446;199.44273;-72.015434;2.816613;
15.667451;200.30734;-72.23936;3.4494524;
15.672578;201.21483;-72.50206;4.162796;
15.677552;202.1149;-72.782295;4.9180384;
15.682557;203.02753;-73.07511;5.7272353;
15.687623;203.9451;-73.37635;6.5785728;
15.692719;204.84772;-73.68257;7.4454775;
15.697693;205.70319;-73.98765;8.285899;
15.702729;206.52434;-74.30415;9.114212;
15.707733;207.2859;-74.62274;9.912908;
15.712861;207.9942;-74.94932;10.710747;
15.717835;208.62183;-75.268364;11.486676;
15.72287;209.19617;-75.60155;12.291723;
15.727906;209.71832;-75.96013;13.121073;
15.733003;210.16605;-76.345406;13.976464;
15.737977;210.4902;-76.711464;14.839964;
15.743012;210.64313;-77.040794;15.760021;
15.748017;210.61005;-77.30797;16.749485;
15.753114;210.3841;-77.5123;17.858223;
15.758119;209.99678;-77.65595;19.065323;
15.763153;209.42;-77.75975;20.387373;
15.768159;208.67715;-77.83817;21.787893;
15.773286;207.73874;-77.89332;23.283987;
15.77823;206.70686;-77.91475;24.773909;
15.783296;205.48566;-77.88692;26.311623;
15.7883005;204.15788;-77.794205;27.805073;
15.793427;202.69681;-77.59059;29.27626;
15.798402;201.2165;-77.272995;30.613068;
15.803437;199.61894;-76.81092;31.87255;
15.808442;197.98792;-76.186134;33.075092;
15.813569;196.27997;-75.40154;34.26731;
15.818543;194.60811;-74.54675;35.375637;
15.823579;192.85048;-73.62522;36.43469;
15.828613;191.03818;-72.66706;37.417625;
15.83371;189.12454;-71.658676;38.324074;
15.838685;187.18669;-70.63176;39.112705;
15.84372;185.07808;-69.53301;39.800365;
15.848725;182.84485;-68.36792;40.357994;
15.853852;180.39796;-67.08164;40.7814;
15.858827;177.89856;-65.74246;41.038425;
15.863862;175.19745;-64.29137;41.140064;
15.868867;172.37903;-62.761143;41.087345;
15.873994;169.38147;-61.11779;40.887848;
15.878968;166.41736;-59.47869;40.56365;
15.884004;163.35236;-57.79289;40.11765;
15.8890085;160.30762;-56.1228;39.569572;
15.894135;157.23907;-54.4476;38.917397;
15.89911;154.37433;-52.899868;38.217495;
15.904145;151.58609;-51.43612;37.471024;
15.90915;148.9657;-50.10204;36.714115;
15.914277;146.45792;-48.863537;35.94981;
15.919251;144.21063;-47.787487;35.233555;
15.924287;142.09552;-46.818382;34.557793;
15.929322;140.16089;-45.965313;33.94753;
15.934419;138.38507;-45.21568;33.408142;
15.939393;136.83728;-44.595177;32.95903;
15.944397;135.42682;-44.076405;32.58068;
15.949433;134.16345;-43.65403;32.263836;
15.95456;133.02576;-43.31701;31.995974;
15.959534;132.05994;-43.072895;31.774166;
15.96454;131.18954;-42.899788;31.580103;
15.969575;130.41653;-42.791645;31.402227;
15.974702;129.72247;-42.74217;31.228806;
15.979676;129.13507;-42.749825;31.056858;
15.984681;128.60431;-42.811565;30.875261;
15.989717;128.13513;-42.924553;30.679346;
15.9948435;127.71881;-43.091507;30.46733;
15.999787;127.37512;-43.304222;30.249628;
16.004822;127.078125;-43.5749;30.02272;
16.009888;126.84033;-43.903545;29.793839;
16.014954;126.66583;-44.288998;29.569366;
16.019958;126.56183;-44.723644;29.359741;
16.024994;126.52551;-45.210815;29.166946;
16.030031;126.55771;-45.74515;28.99601;
16.035128;126.66635;-46.329502;28.853195;
16.040071;126.83685;-46.93698;28.745564;
16.045135;127.09906;-47.598454;28.675116;
16.050142;127.44653;-48.292522;28.643883;
16.055267;127.907135;-49.047623;28.65078;
16.060242;128.44916;-49.829277;28.684351;
16.065248;129.1228;-50.676643;28.742722;
16.070282;129.93979;-51.605675;28.821644;
16.07541;130.9343;-52.64508;28.917395;
16.080385;132.04999;-53.748737;29.008549;
16.085419;133.35345;-54.940384;29.073439;
16.090425;134.78485;-56.16612;29.08482;
16.09555;136.36731;-57.42354;29.033596;
16.100525;137.96945;-58.617653;28.925438;
16.105562;139.68973;-59.79075;28.775587;
16.110598;141.4878;-60.929676;28.598686;
16.115694;143.39276;-62.051605;28.408857;
16.120668;145.32855;-63.15177;28.237192;
16.125702;147.44922;-64.33392;28.107576;
16.130737;149.74152;-65.65364;28.02629;
16.135834;152.24548;-67.15911;27.96426;
16.140808;154.8081;-68.76708;27.87045;
16.145845;157.51111;-70.461136;27.689932;
16.150848;160.21204;-72.11306;27.38048;
16.155975;162.95947;-73.655136;26.901886;
16.160952;165.53369;-74.93786;26.250555;
16.165985;168.06604;-75.99529;25.384235;
16.170992;170.48761;-76.84926;24.327923;
16.176119;172.88959;-77.569595;23.074005;
16.181091;175.1175;-78.15873;21.729975;
16.186129;177.25555;-78.64595;20.268448;
16.191132;179.13153;-78.983215;18.744944;
16.196259;180.51703;-78.99809;17.180069;
16.201235;181.30104;-78.650116;15.711125;
16.206268;181.8713;-78.06121;14.271283;
16.211275;182.28523;-77.29851;12.866486;
16.216402;182.60338;-76.38672;11.428225;
16.221346;182.81389;-75.43881;10.041292;
16.226412;183.0186;-74.45368;8.625086;
16.231445;183.20473;-73.517975;7.243803;
16.236542;183.38777;-72.65285;5.89567;
16.241518;183.54002;-71.90643;4.658974;
16.246552;183.74602;-71.249954;3.51545;
16.251558;183.96169;-70.681496;2.5128233;
16.256685;184.19148;-70.163605;1.6390591;
16.26163;184.3857;-69.70588;0.9479297;
16.266663;184.6514;-69.258896;0.4005185;
16.271729;184.97856;-68.812195;0.0053920075;
16.276825;185.389;-68.35552;-0.24138986;
16.2818;185.84955;-67.89834;-0.34483054;
16.286806;186.42328;-67.42204;-0.32804805;
16.291872;187.06546;-66.9243;-0.20733894;
16.296968;187.74205;-66.40826;-0.004461181;
16.30194;188.37515;-65.89176;0.251193;
16.306946;189.00159;-65.3614;0.54701215;
16.312012;189.57446;-64.82162;0.8716904;
16.317108;190.07866;-64.28643;1.2158941;
16.322083;190.48473;-63.77526;1.568705;
16.327118;190.84511;-63.28618;1.9365492;
16.332155;191.14009;-62.83043;2.3102245;
16.337252;191.37657;-62.4079;2.6903343;
16.342226;191.54276;-62.03441;3.0657582;
16.34726;191.66447;-61.69539;3.4483936;
16.352266;191.72852;-61.393375;3.8347573;
16.357391;191.734;-61.116833;4.242157;
16.362366;191.68658;-60.879875;4.6608496;
16.367401;191.60106;-60.673565;5.115301;
16.372375;191.486;-60.504093;5.604953;
16.377535;191.33575;-60.364555;6.1574554;
16.38251;191.18088;-60.26466;6.7417517;
16.387543;191.01465;-60.196163;7.3824077;
16.392519;190.85008;-60.160053;8.06645;
16.397675;190.6755;-60.15412;8.825712;
16.402649;190.52176;-60.178143;9.609858;
16.407686;190.36713;-60.230564;10.451682;
16.41269;190.22438;-60.31072;11.33743;
16.41786;190.0843;-60.41898;12.291311;
16.422804;189.96907;-60.545506;13.256131;
16.42787;189.84074;-60.69269;14.282746;
16.432875;189.70808;-60.85319;15.330403;
16.438002;189.55197;-61.032104;16.429445;
16.442976;189.40028;-61.22362;17.521112;
16.448011;189.22035;-61.447052;18.647144;
16.453016;189.02539;-61.689804;19.78335;
16.458143;188.79485;-61.954185;20.951168;
16.463087;188.56757;-62.224888;22.076298;
16.468153;188.26242;-62.500797;23.212902;
16.473158;187.93134;-62.773193;24.330805;
16.478285;187.58188;-63.085064;25.464317;
16.48326;187.2201;-63.42347;26.507074;
16.488295;186.66173;-63.74;27.429586;
16.49333;185.8372;-63.94762;28.187765;
16.498426;184.62259;-63.935257;28.791832;
16.5034;183.07162;-63.62456;29.29077;
16.508436;181.14832;-62.986744;29.801317;
16.513441;179.00854;-62.07876;30.375689;
16.518568;176.7027;-60.97276;31.038843;
16.523542;174.47345;-59.839054;31.721556;
16.528639;172.22632;-58.69744;32.415695;
16.533613;170.13208;-57.63214;33.04484;
16.53871;168.11145;-56.620655;33.603104;
16.543684;166.31445;-55.750046;34.04652;
16.54872;164.64044;-55.024727;34.38773;
16.553724;163.14941;-54.4725;34.630054;
16.55882;161.78784;-54.060795;34.79324;
16.563826;160.59167;-53.76387;34.886066;
16.568861;159.4477;-53.530567;34.92792;
16.573866;158.3595;-53.330822;34.93098;
16.578993;157.26416;-53.12561;34.899677;
16.583967;156.20422;-52.904774;34.830845;
16.589003;155.07129;-52.64312;34.7186;
16.594007;153.8833;-52.348694;34.562946;
16.599134;152.59717;-52.01757;34.364426;
16.604078;151.30481;-51.682407;34.1429;
16.609144;149.91238;-51.31754;33.89549;
16.61415;148.4979;-50.93347;33.630615;
16.619276;147.02722;-50.507576;33.332863;
16.62425;145.59998;-50.06309;33.004265;
16.629286;144.15027;-49.582893;32.625137;
16.634321;142.72504;-49.086296;32.198044;
16.639418;141.32697;-48.5825;31.724155;
16.644392;140.02701;-48.11113;31.234396;
16.649427;138.77167;-47.669994;30.731659;
16.654432;137.60004;-47.28197;30.24002;
16.65956;136.48315;-46.94608;29.754848;
16.664534;135.48355;-46.686214;29.305223;
16.669569;134.54453;-46.491146;28.877745;
16.674604;133.68439;-46.364666;28.477816;
16.67967;132.89319;-46.306465;28.104002;
16.684645;132.19318;-46.31107;27.76603;
16.68971;131.54675;-46.37541;27.45627;
16.694685;130.9776;-46.49088;27.185686;
16.699842;130.45667;-46.65909;26.94485;
16.704786;130.00891;-46.861607;26.746061;
16.709852;129.5951;-47.104053;26.577759;
16.714857;129.22229;-47.37488;26.440659;
16.719984;128.87827;-47.68126;26.329796;
16.724958;128.57623;-48.008682;26.245289;
16.729994;128.3034;-48.374065;26.182528;
16.734999;128.07123;-48.77537;26.141157;
16.740126;127.87866;-49.22995;26.120987;
16.7451;127.73761;-49.71414;26.12062;
16.750135;127.65567;-50.24868;26.145731;
16.75514;127.64722;-50.829487;26.200695;
16.760267;127.74661;-51.478874;26.294703;
16.765242;127.973145;-52.168156;26.425497;
16.770247;128.37146;-52.931835;26.601717;
16.775282;128.9574;-53.79135;26.814177;
16.780409;129.75803;-54.75644;27.045399;
16.785383;130.72345;-55.75609;27.251991;
16.790419;131.89188;-56.800674;27.42014;
16.795424;133.20056;-57.849495;27.537754;
16.80052;134.65674;-58.922302;27.617664;
16.805525;136.17932;-59.995327;27.671421;
16.81056;137.83502;-61.109352;27.71578;
16.815565;139.60278;-62.261173;27.761206;
16.820692;141.5492;-63.49733;27.824615;
16.825666;143.55518;-64.773544;27.910694;
16.830702;145.7468;-66.16832;28.022942;
16.835737;148.07455;-67.68544;28.13381;
16.840834;150.53369;-69.35178;28.196806;
16.845808;152.94989;-71.10259;28.147247;
16.850843;155.38574;-72.97458;27.929054;
16.855848;157.72443;-74.87778;27.516592;
16.860975;160.03369;-76.77069;26.915539;
16.86595;162.17401;-78.46203;26.198792;
16.870985;164.30585;-79.95835;25.371025;
16.87599;166.37683;-81.21128;24.450048;
16.881117;168.43927;-82.24624;23.383987;
16.886091;170.32428;-83.054504;22.211088;
16.891127;172.1355;-83.71642;20.88884;
16.896132;173.80261;-84.243614;19.473564;
16.901258;175.37323;-84.662384;17.965006;
16.906233;176.729;-84.95465;16.4862;
16.911268;177.9574;-85.10929;14.996311;
16.916273;178.98022;-85.098755;13.537435;
16.9214;179.84003;-84.91825;12.079509;
16.926374;180.5208;-84.60513;10.712501;
16.93141;181.17319;-84.176094;9.368747;
16.936445;181.77893;-83.665184;8.054479;
16.941542;182.3177;-83.092636;6.7908354;
16.946516;182.72478;-82.517075;5.6542926;
16.95152;183.09805;-81.94929;4.607913;
16.956556;183.41309;-81.40212;3.673728;
16.961683;183.69373;-80.86855;2.8591075;
16.966627;183.91386;-80.369064;2.2138915;
16.971693;184.16658;-79.86087;1.6962292;
16.976698;184.41628;-79.35145;1.322637;
16.981825;184.67055;-78.815094;1.0708528;
16.986769;184.88669;-78.279305;0.94515634;
16.991835;185.14105;-77.708595;0.9240122;
16.99687;185.4064;-77.122696;0.9974012;
17.001966;185.68721;-76.51334;1.1518373;
17.00694;185.94513;-75.906525;1.3676475;
17.011946;186.21965;-75.286026;1.6367029;
17.017012;186.48389;-74.65013;1.9506487;
17.022108;186.73671;-74.00648;2.2982564;
17.027052;186.95262;-73.38215;2.6557837;
17.032118;187.16064;-72.74911;3.0282738;
17.037153;187.3422;-72.13714;3.399891;
17.04225;187.50162;-71.54808;3.7734756;
17.047194;187.63934;-71.01445;4.1381826;
17.052229;187.77507;-70.51444;4.5117025;
17.057264;187.90305;-70.05769;4.8940096;
17.06236;188.02724;-69.636536;5.297865;
17.067366;188.1471;-69.2607;5.7230525;
17.072401;188.27727;-68.91584;6.192049;
17.077406;188.41647;-68.60201;6.7091146;
17.082533;188.56943;-68.30856;7.297193;
17.087507;188.74182;-68.05121;7.9340653;
17.092543;188.93427;-67.820496;8.646266;
17.097548;189.14944;-67.62103;9.42398;
17.102674;189.38176;-67.438354;10.287485;
17.107649;189.62608;-67.27178;11.190795;
17.112684;189.86511;-67.10706;12.164447;
17.11769;190.08905;-66.944534;13.186052;
17.122816;190.2917;-66.78148;14.279806;
17.12779;190.47295;-66.62815;15.383425;
17.132826;190.6124;-66.476974;16.533274;
17.137861;190.71407;-66.32901;17.707111;
17.142958;190.76738;-66.18262;18.905766;
17.147932;190.78584;-66.04526;20.079668;
17.152967;190.73112;-65.91316;21.26499;
17.157942;190.61696;-65.77936;22.439854;
17.1631;190.44518;-65.643326;23.673088;
17.168074;190.27347;-65.53211;24.890896;
17.17311;190.00899;-65.42677;26.130726;
17.178114;189.62978;-65.308235;27.345871;
17.183239;189.0523;-65.12819;28.548765;
17.188213;188.27823;-64.83286;29.679447;
17.19325;187.22856;-64.38075;30.818352;
17.198256;185.95177;-63.78893;31.9805;
17.203382;184.38417;-63.036213;33.21456;
17.208357;182.62943;-62.16008;34.450924;
17.213392;180.55847;-61.101204;35.721012;
17.218397;178.24097;-59.84135;36.962837;
17.223524;175.62677;-58.303066;38.149773;
17.228498;172.9364;-56.57927;39.147766;
17.233534;170.07056;-54.657513;39.948517;
17.23857;167.17657;-52.653584;40.514416;
17.243666;164.3114;-50.664597;40.85303;
17.24864;161.69904;-48.867516;40.984837;
17.253643;159.23932;-47.27756;40.950325;
17.25868;156.97424;-45.919334;40.775578;
17.263777;154.87396;-44.77208;40.47591;
17.26878;153.00427;-43.837185;40.076305;
17.273817;151.23212;-43.049778;39.585033;
17.278822;149.58405;-42.38758;39.02698;
17.283949;147.99323;-41.808243;38.411053;
17.288923;146.54102;-41.33049;37.78968;
17.293959;145.0954;-40.915222;37.154842;
17.298964;143.68805;-40.55912;36.525314;
17.30409;142.27246;-40.242847;35.885944;
17.309065;140.93552;-39.98629;35.269512;
17.3141;139.59088;-39.77485;34.657192;
17.319103;138.28973;-39.61446;34.064934;
17.324232;137.01123;-39.498737;33.483093;
17.329176;135.85004;-39.437405;32.946033;
17.33424;134.71637;-39.41822;32.419334;
17.339277;133.66354;-39.43978;31.912865;
17.344374;132.6824;-39.496536;31.41653;
17.349346;131.81726;-39.583668;30.949282;
17.354383;131.02228;-39.69823;30.500055;
17.359388;130.31873;-39.840874;30.081614;
17.364513;129.6889;-40.014755;29.688337;
17.36949;129.15985;-40.212585;29.337452;
17.374525;128.69604;-40.43761;29.012562;
17.3795;128.30627;-40.680817;28.718626;
17.384657;127.97455;-40.95038;28.444475;
17.389631;127.715485;-41.227192;28.205809;
17.394636;127.5116;-41.51776;27.98945;
17.3997;127.36154;-41.823524;27.791397;
17.404799;127.260864;-42.142666;27.608046;
17.409773;127.19635;-42.466766;27.43612;
17.414806;127.15781;-42.805733;27.26283;
17.41978;127.13196;-43.15352;27.08411;
17.42494;127.116394;-43.529766;26.887575;
17.429914;127.0983;-43.913124;26.678999;
17.43495;127.08832;-44.327263;26.450428;
17.439955;127.087494;-44.77007;26.207397;
17.44508;127.105255;-45.25858;25.948256;
17.450056;127.139496;-45.76823;25.689972;
17.455091;127.2106;-46.320553;25.429867;
17.460096;127.31796;-46.90296;25.176165;
17.465223;127.47183;-47.529575;24.928743;
17.470198;127.650604;-48.166405;24.70552;
17.475233;127.88501;-48.83518;24.506191;
17.480238;128.17096;-49.518562;24.338213;
17.485365;128.53015;-50.23477;24.199877;
17.49034;128.93604;-50.953606;24.096226;
17.495375;129.44495;-51.720474;24.029053;
17.50038;130.06342;-52.545258;24.002365;
17.505507;130.84811;-53.464012;24.010303;
17.51048;131.75366;-54.42056;24.034128;
17.515484;132.81656;-55.421192;24.055101;
17.520521;133.9932;-56.439938;24.065102;
17.525646;135.26874;-57.477585;24.065437;
17.53059;136.55078;-58.46953;24.058788;
17.535719;137.98462;-59.492134;24.061085;
17.540693;139.46436;-60.48167;24.078075;
17.54579;141.09915;-61.497795;24.13254;
17.550764;142.82129;-62.531773;24.237165;
17.5558;144.78525;-63.68302;24.401476;
17.560804;147.00342;-65.0091;24.598013;
17.565931;149.58313;-66.60933;24.762186;
17.570906;152.33777;-68.4067;24.802277;
17.57591;155.33044;-70.38315;24.673637;
17.580944;158.42694;-72.41549;24.369019;
17.586073;161.54681;-74.384544;23.90366;
17.591017;164.45337;-76.09616;23.33717;
17.59608;167.36176;-77.62744;22.626537;
17.601088;170.17822;-78.971886;21.775557;
17.606215;173.01886;-80.22758;20.738451;
17.611158;175.64154;-81.317345;19.58166;
17.616224;178.10413;-82.258354;18.23979;
17.62123;180.1341;-83.00144;16.800552;
17.626356;181.71625;-83.586914;15.300311;
17.63133;182.77342;-83.98129;13.938837;
17.636366;183.54509;-84.16198;12.753532;
17.641401;184.10492;-84.11161;11.76112;
17.646498;184.52426;-83.847694;10.874384;
17.651472;184.80942;-83.4264;10.048229;
17.656507;185.0716;-82.8844;9.213046;
17.66151;185.31494;-82.28932;8.384292;
17.66664;185.56786;-81.669365;7.548942;
17.671614;185.80226;-81.09058;6.764598;
17.676619;186.07837;-80.5434;6.0081673;
17.681684;186.37416;-80.04781;5.3242884;
17.68678;186.68288;-79.61067;4.740065;
17.691755;186.9538;-79.22319;4.252407;
17.69676;187.26727;-78.86542;3.854295;
17.701826;187.61288;-78.52815;3.5467243;
17.70692;188.00244;-78.20033;3.3339503;
17.711897;188.40875;-77.88062;3.2199388;
17.716932;188.90019;-77.54599;3.1990683;
17.721907;189.44302;-77.19551;3.2706888;
17.727064;190.04689;-76.80141;3.431546;
17.732038;190.64731;-76.38643;3.6652446;
17.737074;191.29144;-75.92798;3.9679358;
17.742107;191.94281;-75.43657;4.3235264;
17.747206;192.60464;-74.91802;4.7250485;
17.75218;193.24632;-74.40515;5.148541;
17.757214;193.9135;-73.89135;5.597424;
17.76222;194.58798;-73.39875;6.057632;
17.767347;195.28662;-72.925255;6.5348196;
17.772322;195.97614;-72.5051;7.004026;
17.777357;196.69409;-72.13122;7.4792852;
17.782362;197.41914;-71.816124;7.953953;
17.787487;198.16171;-71.552444;8.443143;
17.792461;198.87296;-71.34936;8.928637;
17.797468;199.57143;-71.19363;9.432043;
17.802534;200.24077;-71.07814;9.961661;
17.80763;200.87572;-71.002556;10.521195;
17.812574;201.45049;-70.955574;11.098024;
17.81764;201.98138;-70.926765;11.721059;
17.822645;202.45181;-70.91084;12.373471;
17.827772;202.86827;-70.89761;13.077622;
17.832747;203.22562;-70.88113;13.7998295;
17.837782;203.52875;-70.85367;14.56359;
17.842817;203.77785;-70.80677;15.359517;
17.847914;203.97057;-70.73222;16.192734;
17.852888;204.09808;-70.62745;17.027264;
17.857924;204.1443;-70.48959;17.889257;
17.862928;204.11884;-70.32719;18.770435;
17.868025;204.02257;-70.14324;19.700796;
17.873028;203.88304;-69.95321;20.658035;
17.878065;203.67897;-69.760086;21.664312;
17.88307;203.40158;-69.56038;22.69911;
17.888197;203.00464;-69.33743;23.780384;
17.89314;202.50804;-69.09372;24.844522;
17.898207;201.85204;-68.80861;25.963873;
17.903212;201.08426;-68.48034;27.123337;
17.908339;200.20457;-68.11167;28.39458;
17.913282;199.33391;-67.76573;29.731836;
17.918318;198.40088;-67.46643;31.205936;
17.923351;197.44066;-67.24594;32.76536;
17.92845;196.42763;-67.07957;34.38357;
17.933424;195.38477;-66.88465;35.955685;
17.938488;194.1582;-66.51629;37.51526;
17.943525;192.73958;-65.87767;38.995243;
17.948622;191.08232;-64.9457;40.386616;
17.953566;189.32741;-63.833683;41.60619;
17.958632;187.37369;-62.570156;42.69927;
17.963606;185.37173;-61.265865;43.599808;
17.968761;183.21774;-59.88137;44.327553;
17.973738;181.10669;-58.523228;44.82166;
17.978743;178.86853;-57.130028;45.09947;
17.983778;176.5343;-55.704144;45.164886;
17.988905;174.0888;-54.243282;45.024166;
17.993849;171.716;-52.84662;44.703697;
17.998915;169.22784;-51.436047;44.204887;
18.003918;166.76166;-50.075886;43.567993;
18.009047;164.24915;-48.723587;42.79803;
18.01402;161.8653;-47.472298;41.962284;
18.019173;159.49237;-46.285038;41.057167;
18.024208;157.16467;-45.170998;40.095974;
18.029333;154.86475;-44.1239;39.07916;
18.034277;152.73749;-43.20801;38.07387;
18.039345;150.63058;-42.365574;37.041077;
18.04438;148.64899;-41.634678;36.03998;
18.049477;146.77625;-41.004124;35.080734;
18.054451;145.09918;-40.49209;34.214046;
18.059486;143.53479;-40.071198;33.422974;
18.06449;142.1206;-39.744907;32.721985;
18.069618;140.81738;-39.494446;32.09094;
18.074593;139.6861;-39.323875;31.554106;
18.079626;138.64233;-39.212036;31.084402;
18.084633;137.70297;-39.151894;30.68161;
18.08976;136.83453;-39.133305;30.327927;
18.094704;136.08026;-39.154873;30.031677;
18.099737;135.37674;-39.21225;29.76911;
18.104805;134.73627;-39.304394;29.536158;
18.1099;134.15204;-39.42859;29.32326;
18.114876;133.63745;-39.579144;29.12815;
18.11988;133.1593;-39.761585;28.941845;
18.124947;132.7178;-39.980595;28.759956;
18.130043;132.31818;-40.239616;28.583178;
18.135017;131.97412;-40.53842;28.41427;
18.140053;131.67651;-40.89484;28.248793;
18.145086;131.43805;-41.313156;28.08732;
18.150185;131.26172;-41.802532;27.925154;
18.155159;131.15283;-42.349163;27.762676;
18.160192;131.11594;-42.97282;27.596264;
18.165167;131.1549;-43.65607;27.432014;
18.170326;131.27893;-44.425396;27.264128;
18.175299;131.46753;-45.22278;27.102057;
18.180336;131.73822;-46.07814;26.942036;
18.18534;132.08234;-46.97353;26.787722;
18.190466;132.52051;-47.932404;26.636915;
18.19544;133.01904;-48.90277;26.491312;
18.200478;133.61707;-49.924847;26.343954;
18.205482;134.2956;-50.98551;26.192179;
18.21061;135.09064;-52.12548;26.029629;
18.215584;135.95535;-53.291523;25.860981;
18.22062;136.95474;-54.525604;25.67305;
18.225624;138.04852;-55.78862;25.453997;
18.230751;139.25812;-57.095463;25.187384;
18.235725;140.48163;-58.359665;24.883406;
18.240759;141.80774;-59.617702;24.53846;
18.245796;143.20895;-60.85053;24.160622;
18.250893;144.71796;-62.084133;23.754255;
18.255867;146.27957;-63.299095;23.341156;
18.26087;148.04596;-64.57914;22.931396;
18.265938;150.07468;-66.013306;22.53281;
18.271032;152.3758;-67.6533;22.132713;
18.276007;154.79895;-69.421455;21.713512;
18.281044;157.38281;-71.26335;21.248991;
18.286049;159.92688;-73.02791;20.743591;
18.291176;162.42322;-74.67547;20.172844;
18.29615;164.67413;-76.083015;19.538992;
18.301155;166.83057;-77.30486;18.78058;
18.30622;168.90112;-78.37454;17.85204;
18.311317;170.88922;-79.3113;16.737785;
18.316292;172.69794;-80.11629;15.478422;
18.321327;174.4253;-80.85182;14.053607;
18.32633;175.9906;-81.54245;12.530639;
18.331429;177.44861;-82.208084;10.933207;
18.336433;178.73096;-82.79039;9.37242;
18.341467;179.94159;-83.24781;7.8526974;
18.346504;181.0508;-83.527855;6.415496;
18.351599;182.10255;-83.59623;5.072715;
18.356573;183.05504;-83.46639;3.8870707;
18.36158;184.01851;-83.19052;2.8151665;
18.366646;184.96747;-82.837395;1.8352464;
18.37174;185.9032;-82.46496;0.94149405;
18.376684;186.76108;-82.11233;0.15474494;
18.381752;187.62643;-81.7504;-0.5856261;
18.386757;188.41447;-81.37617;-1.259364;
18.391884;189.1303;-80.968025;-1.8983655;
18.396858;189.72237;-80.5604;-2.4614804;
18.401894;190.28143;-80.15254;-2.9704587;
