unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
14.921938;141.12598;-74.31035;28.04138;
14.927065;143.10251;-75.919914;27.23496;
14.932039;145.03485;-77.50602;26.334583;
14.937075;147.01077;-79.09302;25.29742;
14.94211;148.91663;-80.619095;24.138813;
14.9472065;150.72772;-82.056885;22.866055;
14.952181;152.31476;-83.32369;21.557743;
14.957216;153.81458;-84.4478;20.21186;
14.962252;155.19556;-85.41378;18.874647;
14.967348;156.49591;-86.2273;17.542725;
14.972322;157.64337;-86.87165;16.259798;
14.977358;158.76959;-87.387726;14.970173;
14.982363;159.83167;-87.79184;13.683043;
14.98749;160.85803;-88.13207;12.349974;
14.992464;161.73279;-88.424446;11.045331;
14.99753;162.57196;-88.709236;9.734472;
15.002504;163.36389;-88.97403;8.502857;
15.007631;164.21545;-89.23156;7.308638;
15.012606;165.13873;-89.40312;6.2208853;
15.017642;166.26483;-89.46594;5.171507;
15.022676;167.51434;-89.39908;4.1487803;
15.027773;168.83069;-89.21237;3.125908;
15.032747;170.07507;-88.95175;2.1516347;
15.037783;171.32654;-88.63976;1.2118073;
15.042818;172.5365;-88.30586;0.34671152;
15.0479145;173.71631;-87.957855;-0.43560034;
15.052889;174.78705;-87.60921;-1.0982851;
15.057924;175.8291;-87.23714;-1.669078;
15.06296;176.78436;-86.84258;-2.1382272;
15.068056;177.64807;-86.42151;-2.5129886;
15.07303;178.36609;-85.99852;-2.7849903;
15.078066;179.01825;-85.56265;-2.9795427;
15.0831;179.57855;-85.12029;-3.1004736;
15.088197;180.05937;-84.66774;-3.1560705;
15.093172;180.43451;-84.22359;-3.1465802;
15.0982685;180.76994;-83.77001;-3.0771987;
15.10339;181.04388;-83.33929;-2.953573;
15.108517;181.28131;-82.91542;-2.774704;
15.113491;181.47443;-82.53602;-2.5497446;
15.118526;181.6717;-82.19064;-2.2725205;
15.123562;181.86232;-81.88469;-1.9461336;
15.128658;182.05449;-81.610985;-1.5671688;
15.133632;182.23854;-81.37244;-1.1501229;
15.138668;182.4398;-81.15673;-0.68407255;
15.143703;182.649;-80.96369;-0.17571127;
15.1488;182.87251;-80.78562;0.3810612;
15.153774;183.1072;-80.6247;0.96770316;
15.158809;183.36761;-80.468704;1.603321;
15.163815;183.65202;-80.31668;2.2787933;
15.1689415;183.9647;-80.16185;3.0124323;
15.173915;184.29942;-80.011345;3.7673926;
15.178951;184.65797;-79.85934;4.5696893;
15.183955;185.03387;-79.71219;5.403151;
15.189083;185.4275;-79.56906;6.287731;
15.194057;185.82506;-79.4442;7.1724463;
15.199123;186.22026;-79.334785;8.089567;
15.204098;186.60234;-79.247795;9.001319;
15.209225;186.97258;-79.18096;9.942251;
15.214199;187.31749;-79.136345;10.85456;
15.219234;187.61482;-79.10773;11.768916;
15.22427;187.86458;-79.094154;12.670249;
15.229366;188.05594;-79.08535;13.563674;
15.234341;188.18861;-79.073364;14.415847;
15.239375;188.22934;-79.05882;15.258056;
15.244411;188.18608;-79.03998;16.090904;
15.249508;188.0697;-79.01625;16.940067;
15.254482;187.92567;-78.99477;17.787706;
15.259518;187.71866;-78.975586;18.657646;
15.264552;187.46106;-78.94703;19.541534;
15.269649;187.11888;-78.884796;20.460552;
15.274624;186.6942;-78.77257;21.399029;
15.279659;186.1249;-78.59311;22.406088;
15.284695;185.45123;-78.35419;23.487785;
15.289791;184.68954;-78.0659;24.677294;
15.294765;183.91563;-77.74922;25.95037;
15.299831;183.09346;-77.41292;27.379095;
15.304806;182.2877;-77.08063;28.916265;
15.309932;181.4522;-76.734795;30.619473;
15.314907;180.64215;-76.37642;32.35443;
15.319942;179.71735;-75.94223;34.139996;
15.324978;178.6543;-75.38068;35.898968;
15.330074;177.39691;-74.646645;37.60037;
15.335049;176.00317;-73.7609;39.142223;
15.340084;174.35022;-72.70774;40.545044;
15.3451185;172.47937;-71.50783;41.768967;
15.350215;170.35577;-70.142525;42.8143;
15.35519;168.09198;-68.66122;43.641026;
15.360226;165.55817;-67.018364;44.27739;
15.365261;162.84973;-65.25005;44.710693;
15.3703575;159.9751;-63.36048;44.938717;
15.375332;157.1242;-61.46238;44.957478;
15.380367;154.18933;-59.53298;44.7824;
15.385403;151.29181;-57.636517;44.433434;
15.390499;148.44592;-55.785812;43.928265;
15.395473;145.82123;-54.08066;43.31142;
15.400539;143.27542;-52.476963;42.58289;
15.405514;140.94016;-51.065983;41.795273;
15.410641;138.71283;-49.80032;40.940357;
15.415615;136.74695;-48.764915;40.092567;
15.4206505;134.89825;-47.906204;39.23914;
15.425686;133.20453;-47.227104;38.409035;
15.430782;131.63452;-46.705055;37.606304;
15.435756;130.25104;-46.336674;36.865135;
15.440792;128.95569;-46.085594;36.162304;
15.4458275;127.78296;-45.935665;35.50844;
15.450924;126.720764;-45.865974;34.89794;
15.455898;125.814575;-45.867332;34.352135;
15.460933;125.00296;-45.927982;33.85378;
15.465969;124.30908;-46.043602;33.410854;
15.4710655;123.721375;-46.214077;33.017097;
15.476039;123.25757;-46.432667;32.679073;
15.481075;122.87567;-46.70379;32.380386;
15.486111;122.57562;-47.02098;32.113373;
15.491207;122.3436;-47.381676;31.864946;
15.4961815;122.1749;-47.76781;31.631327;
15.501247;122.04898;-48.19059;31.395021;
15.506222;121.96912;-48.634693;31.157595;
15.511349;121.934845;-49.120068;30.904203;
15.516323;121.941315;-49.62093;30.644009;
15.5213585;121.989655;-50.156082;30.362999;
15.526394;122.073;-50.716606;30.05985;
15.53149;122.184265;-51.307148;29.727364;
15.536465;122.30423;-51.899696;29.374914;
15.541499;122.43854;-52.511578;28.991968;
15.5465355;122.57376;-53.131813;28.586939;
15.551632;122.70941;-53.763092;28.161316;
15.556606;122.83035;-54.382534;27.73475;
15.561642;122.96338;-55.020844;27.29989;
15.566676;123.10452;-55.67503;26.866894;
15.571773;123.26614;-56.354492;26.437239;
15.576748;123.44;-57.039032;26.027851;
15.581783;123.67444;-57.75801;25.628948;
15.586819;123.96948;-58.50936;25.2481;
15.591915;124.351135;-59.306007;24.88275;
15.5968895;124.80206;-60.122646;24.539753;
15.601955;125.37735;-60.986336;24.20079;
15.60693;126.037476;-61.857452;23.87004;
15.612056;126.81897;-62.769268;23.532055;
15.617031;127.646545;-63.665916;23.201931;
15.6220665;128.59619;-64.58147;22.871307;
15.627102;129.69577;-65.53461;22.559565;
15.632198;130.97351;-66.54534;22.262709;
15.637173;132.31775;-67.57019;21.97242;
15.642208;133.83752;-68.65847;21.676804;
15.647243;135.51477;-69.81683;21.37126;
15.652339;137.38263;-71.075005;21.042927;
15.657314;139.34259;-72.39634;20.687227;
15.66235;141.49039;-73.81826;20.271618;
15.667385;143.74371;-75.2949;19.78406;
15.672482;146.09363;-76.78974;19.213192;
15.677456;148.38;-78.19865;18.584238;
15.682491;150.68433;-79.52481;17.885399;
15.687527;152.91296;-80.72388;17.144035;
15.692623;155.08081;-81.80306;16.375156;
15.697597;157.10327;-82.74029;15.628277;
15.702662;159.15857;-83.59486;14.87798;
15.707638;161.16254;-84.35326;14.138367;
15.712765;163.1753;-85.04487;13.333704;
15.717739;165.00378;-85.614815;12.485465;
15.7227745;166.73267;-86.06744;11.546677;
15.72781;168.2926;-86.39201;10.54487;
15.732906;169.70679;-86.601295;9.497199;
15.73788;170.91937;-86.70394;8.476671;
15.742916;172.03589;-86.70868;7.4691706;
15.7479515;173.01794;-86.62204;6.509262;
15.753048;173.8374;-86.441574;5.5833907;
15.758022;174.45581;-86.19544;4.747436;
15.763057;174.96185;-85.88447;3.9870675;
15.768093;175.3169;-85.55945;3.3197;
15.77319;175.55975;-85.23256;2.7466426;
15.778163;175.70715;-84.912674;2.2908242;
15.783199;175.84485;-84.57705;1.927088;
15.788235;175.96167;-84.22223;1.6492941;
15.793331;176.06677;-83.838806;1.4383732;
15.7983055;176.14996;-83.44162;1.2908257;
15.803371;176.26196;-83.01375;1.1878004;
15.808346;176.38776;-82.57284;1.12698;
15.813473;176.54199;-82.104904;1.1033455;
15.818447;176.71057;-81.64702;1.1221795;
15.8234825;176.92468;-81.19099;1.1814802;
15.828486;177.16284;-80.75097;1.2836536;
15.833614;177.42664;-80.31593;1.4367341;
15.838589;177.69055;-79.90756;1.6396064;
15.843623;177.97882;-79.50127;1.9019786;
15.8486595;178.27582;-79.094536;2.2228854;
15.853756;178.58423;-78.676094;2.6065745;
15.85873;178.89075;-78.26033;3.0367243;
15.863766;179.2218;-77.834114;3.5239298;
15.868771;179.56897;-77.40637;4.0531864;
15.873897;179.94006;-76.96886;4.631337;
15.878872;180.31717;-76.54742;5.2213254;
15.883906;180.70699;-76.13087;5.8368998;
15.888912;181.10043;-75.73199;6.463283;
15.894039;181.49554;-75.34487;7.1151385;
15.8990135;181.88138;-74.98593;7.766455;
15.904153;182.2582;-74.64123;8.449315;
15.909128;182.61072;-74.32664;9.140458;
15.914254;182.9466;-74.032715;9.871581;
15.919229;183.26306;-73.77789;10.606424;
15.924264;183.55316;-73.548195;11.374908;
15.929299;183.8195;-73.34166;12.170868;
15.934396;184.05936;-73.145035;13.003777;
15.93937;184.277;-72.95675;13.846036;
15.944406;184.45435;-72.76332;14.72191;
15.94941;184.60263;-72.56767;15.613563;
15.954537;184.73088;-72.370285;16.546251;
15.959512;184.86554;-72.193054;17.47382;
15.964548;184.99861;-72.030304;18.434639;
15.969583;185.14366;-71.88567;19.416752;
15.974679;185.29807;-71.77041;20.432024;
15.979653;185.50276;-71.70729;21.461897;
15.984689;185.75305;-71.72709;22.541954;
15.989694;186.05551;-71.84172;23.638786;
15.994821;186.37465;-72.03571;24.776335;
15.999795;186.65799;-72.27247;25.90099;
16.00486;186.80339;-72.52188;27.064638;
16.009867;186.77437;-72.73444;28.235466;
16.014963;186.5454;-72.874466;29.46438;
16.019938;186.14482;-72.88741;30.735014;
16.024971;185.5172;-72.740776;32.1188;
16.030008;184.69884;-72.43395;33.607883;
16.035105;183.68129;-71.98511;35.199104;
16.040077;182.51491;-71.4202;36.782265;
16.045115;181.09264;-70.71319;38.332157;
16.050148;179.46265;-69.86313;39.748314;
16.055244;177.6424;-68.880196;40.98164;
16.06022;175.78333;-67.83862;41.960518;
16.065254;173.79028;-66.734436;42.714573;
16.070292;171.71796;-65.593506;43.23937;
16.075388;169.5354;-64.40926;43.55315;
16.08036;167.35461;-63.23522;43.66856;
16.085398;165.04742;-62.039364;43.614613;
16.090431;162.68707;-60.845932;43.414227;
16.095528;160.26288;-59.64752;43.08417;
16.100504;157.91754;-58.499325;42.657772;
16.1056;155.51361;-57.350697;42.132652;
16.110544;153.22571;-56.27551;41.549522;
16.115671;150.91837;-55.203846;40.881268;
16.120644;148.76883;-54.22314;40.178593;
16.12568;146.64691;-53.29624;39.428795;
16.130714;144.59796;-52.44353;38.65332;
16.13581;142.59644;-51.6579;37.855766;
16.140787;140.72809;-50.970657;37.074993;
16.14582;138.88983;-50.35287;36.294247;
16.150858;137.13248;-49.810047;35.532845;
16.155954;135.4484;-49.330315;34.792816;
16.160927;133.91785;-48.92836;34.106606;
16.165964;132.4632;-48.579952;33.45483;
16.170998;131.12888;-48.290028;32.850975;
16.176094;129.90875;-48.061623;32.294746;
16.181068;128.85712;-47.908955;31.806805;
16.186104;127.9108;-47.83126;31.370962;
16.191141;127.0896;-47.840546;30.990385;
16.196238;126.38251;-47.93942;30.65771;
16.201212;125.80896;-48.122585;30.373579;
16.206278;125.316986;-48.392635;30.121542;
16.211252;124.91992;-48.73194;29.902975;
16.216377;124.589905;-49.145905;29.703495;
16.221352;124.33594;-49.6015;29.525858;
16.226387;124.122375;-50.105568;29.356607;
16.231424;123.94336;-50.64002;29.189156;
16.23652;123.78699;-51.19913;29.014027;
16.241495;123.6452;-51.75563;28.82878;
16.24653;123.50577;-52.32195;28.622505;
16.251564;123.36722;-52.891647;28.392159;
16.25666;123.23154;-53.470715;28.131699;
16.261635;123.10281;-54.043137;27.846037;
16.266672;122.991455;-54.63325;27.529234;
16.271708;122.908844;-55.236275;27.186632;
16.276804;122.86499;-55.86396;26.81924;
16.281778;122.86551;-56.495453;26.442236;
16.286812;122.93686;-57.153927;26.049799;
16.291847;123.09143;-57.8323;25.650799;
16.296944;123.34378;-58.54822;25.246706;
16.301918;123.68448;-59.29404;24.860193;
16.306984;124.17258;-60.118755;24.48811;
16.311958;124.8125;-61.00496;24.144548;
16.317087;125.66559;-61.99213;23.80677;
16.322062;126.64664;-62.998867;23.463404;
16.327095;127.788055;-64.01119;23.083841;
16.332132;129.03214;-64.97064;22.675737;
16.337227;130.3844;-65.889145;22.260612;
16.342201;131.7826;-66.77266;21.868343;
16.347239;133.35785;-67.68723;21.495169;
16.352272;135.14017;-68.65697;21.159725;
16.357368;137.21149;-69.74262;20.880587;
16.362345;139.49896;-70.95892;20.660786;
16.367378;142.1134;-72.37788;20.446127;
16.372416;144.94968;-73.97301;20.17365;
16.377512;147.9627;-75.67908;19.777878;
16.382484;150.86224;-77.293465;19.272284;
16.387522;153.68372;-78.7627;18.688549;
16.392555;156.388;-80.0408;18.060024;
16.397652;159.06061;-81.15237;17.375969;
16.402628;161.59955;-82.09041;16.640398;
16.407692;164.15308;-82.91424;15.812688;
16.412668;166.56226;-83.59504;14.93093;
16.417795;168.83856;-84.14037;13.953326;
16.422768;170.73328;-84.486626;12.959276;
16.427805;172.32031;-84.618034;11.924081;
16.43287;173.56024;-84.526886;10.876405;
16.437935;174.50348;-84.23777;9.843982;
16.442911;175.17914;-83.804665;8.860489;
16.447945;175.71082;-83.268875;7.9044824;
16.452982;176.08356;-82.68855;6.995012;
16.458078;176.3003;-82.09754;6.124834;
16.46305;176.34155;-81.547714;5.3318844;
16.468088;176.28113;-81.03464;4.5890417;
16.473152;176.11969;-80.56401;3.906981;
16.478218;175.89813;-80.1254;3.2971678;
16.483192;175.64044;-79.70802;2.7734;
16.488228;175.42719;-79.28319;2.31806;
16.493265;175.27039;-78.84707;1.932784;
16.498362;175.19885;-78.38894;1.6121368;
16.503336;175.2154;-77.92202;1.3640739;
16.508402;175.36945;-77.43505;1.1782883;
16.513376;175.6424;-76.95301;1.0648881;
16.518501;176.04395;-76.4599;1.019476;
16.523476;176.52844;-75.990105;1.0459172;
16.528511;177.12604;-75.52708;1.1462247;
16.533548;177.80212;-75.073166;1.3240894;
16.538645;178.54663;-74.620415;1.5864727;
16.54362;179.30878;-74.18407;1.9249829;
16.548685;180.12611;-73.74762;2.3534622;
16.553688;180.9603;-73.326996;2.857663;
16.558784;181.82896;-72.91508;3.445181;
16.563759;182.68895;-72.532074;4.082017;
16.568796;183.56828;-72.16444;4.7783933;
16.573862;184.4555;-71.816345;5.5202994;
16.578928;185.33243;-71.49399;6.28831;
16.583902;186.17656;-71.20631;7.057144;
16.588936;186.99246;-70.94654;7.8366146;
16.593971;187.75946;-70.72097;8.61196;
16.599068;188.47348;-70.52549;9.387299;
16.604042;189.11067;-70.36523;10.136402;
16.609108;189.6746;-70.23124;10.88931;
16.614082;190.15509;-70.1254;11.627644;
16.619211;190.55817;-70.03618;12.387841;
16.624186;190.87358;-69.96067;13.134753;
16.62922;191.09964;-69.888695;13.904125;
16.634256;191.24788;-69.813065;14.692788;
16.639381;191.32703;-69.72739;15.517207;
16.644325;191.36757;-69.633575;16.337656;
16.649363;191.35907;-69.52834;17.193445;
16.654396;191.33197;-69.42437;18.067904;
16.659492;191.29926;-69.33167;18.970774;
16.664469;191.30302;-69.26973;19.88074;
16.669502;191.35094;-69.26589;20.84263;
16.67454;191.48538;-69.345146;21.844957;
16.679636;191.69534;-69.51529;22.883608;
16.684608;191.94514;-69.753845;23.914257;
16.689646;192.13805;-70.038246;24.974836;
16.694649;192.2291;-70.31774;26.057737;
16.699776;192.20163;-70.57102;27.217121;
16.704752;192.11658;-70.784615;28.43193;
16.709816;191.95865;-70.99076;29.794388;
16.714792;191.7834;-71.210556;31.275005;
16.71992;191.5662;-71.47482;32.920067;
16.724892;191.32907;-71.764854;34.58064;
16.729929;190.93886;-72.034256;36.24524;
16.734962;190.34052;-72.16686;37.817223;
16.740059;189.44193;-72.049065;39.248585;
16.745035;188.28775;-71.64237;40.459126;
16.750069;186.79002;-70.96737;41.483364;
16.755106;185.02028;-70.08681;42.311768;
16.760202;182.96225;-69.01513;42.9579;
16.765175;180.73666;-67.80027;43.407692;
16.770212;178.2132;-66.407486;43.67643;
16.775246;175.48322;-64.873344;43.757595;
16.780342;172.56152;-63.212162;43.653137;
16.785316;169.63525;-61.522583;43.37701;
16.790352;166.59076;-59.777485;42.936726;
16.79539;163.54254;-58.035713;42.35355;
16.800486;160.50159;-56.30869;41.64297;
16.80546;157.6358;-54.689884;40.857918;
16.810526;154.80273;-53.12978;39.995617;
16.815498;152.14856;-51.70825;39.111523;
16.820625;149.57254;-50.370598;38.19506;
16.8256;147.2586;-49.21338;37.3219;
16.830635;145.06668;-48.1876;36.47652;
16.835672;143.05136;-47.31077;35.685566;
16.840769;141.19025;-46.57112;34.95247;
16.845743;139.56183;-45.98629;34.307217;
16.850779;138.05594;-45.521976;33.724842;
16.855812;136.70691;-45.178013;33.209263;
16.860909;135.49652;-44.943207;32.754486;
16.865883;134.47202;-44.816742;32.37075;
16.87092;133.55359;-44.783985;32.044495;
16.875956;132.758;-44.839035;31.774729;
16.881052;132.06683;-44.97268;31.553804;
16.886026;131.50214;-45.170616;31.380533;
16.89106;131.00174;-45.429306;31.240782;
16.896095;130.57367;-45.73555;31.12515;
16.901192;130.20313;-46.08193;31.020864;
16.906166;129.89532;-46.448437;30.91975;
16.911232;129.60837;-46.839066;30.812212;
16.916206;129.35004;-47.233685;30.691565;
16.921335;129.10223;-47.643444;30.546549;
16.92631;128.87207;-48.038513;30.379204;
16.931343;128.6275;-48.427917;30.18013;
16.936378;128.37128;-48.800644;29.948742;
16.941475;128.09586;-49.15763;29.6801;
16.94645;127.81229;-49.48614;29.382292;
16.951487;127.509735;-49.800346;29.043879;
16.95649;127.20303;-50.10434;28.669855;
16.961617;126.892395;-50.42144;28.248877;
16.966593;126.60437;-50.747547;27.801107;
16.971626;126.341156;-51.108734;27.315565;
16.976664;126.11902;-51.513767;26.803213;
16.98176;125.9483;-51.974934;26.266108;
16.986732;125.83972;-52.477837;25.734123;
16.99177;125.809814;-53.036316;25.20565;
16.996803;125.871735;-53.64078;24.699484;
17.0019;126.049225;-54.29467;24.226814;
17.006876;126.34183;-54.971134;23.815784;
17.01194;126.80267;-55.692173;23.467304;
17.016916;127.42374;-56.434704;23.198534;
17.022043;128.26093;-57.231266;22.999393;
17.027016;129.24265;-58.036255;22.864109;
17.032053;130.42285;-58.883118;22.782446;
17.037086;131.77338;-59.77144;22.752554;
17.042183;133.31891;-60.73128;22.775717;
17.04716;135.0014;-61.759197;22.848671;
17.052193;136.9281;-62.922703;22.970512;
17.05723;139.0813;-64.23587;23.121008;
17.062326;141.48914;-65.7277;23.268179;
17.067299;144.02628;-67.342285;23.367323;
17.072336;146.79047;-69.114525;23.38349;
17.07737;149.7066;-70.98673;23.2791;
17.082466;152.78796;-72.91728;23.035692;
17.08744;155.84918;-74.77317;22.661638;
17.092476;158.96692;-76.55401;22.152704;
17.097544;162.07953;-78.16555;21.538382;
17.10261;165.16309;-79.53436;20.84105;
17.107584;168.09192;-80.623886;20.061537;
17.11268;170.93341;-81.47408;19.15407;
17.117622;173.3869;-82.05632;18.191952;
17.12278;175.25739;-82.3551;17.179491;
17.127724;176.38562;-82.40827;16.276323;
17.13276;177.224;-82.33574;15.428823;
17.137796;177.81561;-82.143265;14.639019;
17.142893;178.20245;-81.82643;13.867249;
17.147867;178.37585;-81.4098;13.123501;
17.152903;178.39941;-80.905045;12.370763;
17.157936;178.28418;-80.35774;11.623723;
17.163033;178.06232;-79.8017;10.878453;
17.168007;177.76483;-79.28473;10.174155;
17.173044;177.44897;-78.80096;9.496351;
17.17808;177.125;-78.3584;8.866015;
17.183174;176.80835;-77.947044;8.285542;
17.188148;176.5122;-77.566444;7.7803006;
17.193184;176.27014;-77.18976;7.3312874;
17.198221;176.07764;-76.813995;6.9455595;
17.203316;175.94861;-76.43493;6.625134;
17.20829;175.89069;-76.071945;6.3892426;
17.213358;175.93713;-75.715096;6.235804;
17.218332;176.08044;-75.37803;6.1768026;
17.22346;176.32166;-75.04121;6.2100644;
17.228434;176.6294;-74.71776;6.328372;
17.233498;177.02087;-74.38419;6.5266433;
17.238533;177.4701;-74.04435;6.789081;
17.2436;177.9718;-73.690346;7.1091447;
17.248606;178.52295;-73.32618;7.4808273;
17.25364;179.1211;-72.94755;7.90079;
17.258644;179.75104;-72.5624;8.358687;
17.263771;180.42207;-72.16514;8.862662;
17.268715;181.09721;-71.786;9.380232;
17.27375;181.79364;-71.408325;9.9325075;
17.278818;182.49991;-71.04233;10.511511;
17.283913;183.20949;-70.69499;11.115571;
17.288887;183.90163;-70.382195;11.724787;
17.293924;184.5767;-70.09799;12.356295;
17.29893;185.21931;-69.8516;12.998126;
17.304056;185.8308;-69.63616;13.666358;
17.30903;186.38632;-69.46095;14.330042;
17.314066;186.87949;-69.31546;15.015699;
17.3191;187.30247;-69.19367;15.716239;
17.324198;187.65009;-69.08776;16.440044;
17.329172;187.92259;-68.99077;17.164736;
17.334206;188.10414;-68.89147;17.914999;
17.33921;188.2046;-68.77972;18.680452;
17.344337;188.23123;-68.64461;19.485325;
17.349312;188.2211;-68.493675;20.291468;
17.354347;188.15889;-68.32356;21.128654;
17.359354;188.06964;-68.13931;21.976028;
17.36448;187.95656;-67.94432;22.851158;
17.369423;187.85786;-67.75442;23.705078;
17.37449;187.72134;-67.56321;24.589699;
17.379526;187.59079;-67.39332;25.492243;
17.38462;187.47406;-67.26416;26.431768;
17.389597;187.39719;-67.1913;27.373493;
17.394602;187.26889;-67.16782;28.331068;
17.399635;187.0584;-67.17419;29.301737;
17.404764;186.72105;-67.17977;30.303612;
17.409739;186.27458;-67.14734;31.305305;
17.414772;185.66302;-67.067116;32.37699;
17.419807;184.93114;-66.93613;33.539097;
17.424906;184.09114;-66.758896;34.824448;
17.429878;183.20386;-66.53218;36.181206;
17.434883;182.18365;-66.23712;37.623062;
17.43995;181.02832;-65.84583;39.111286;
17.445045;179.69678;-65.30426;40.559185;
17.44999;178.23846;-64.58972;41.831413;
17.455057;176.4961;-63.663227;42.922775;
17.460062;174.58453;-62.59186;43.754807;
17.465187;172.45227;-61.38079;44.347397;
17.470163;170.26898;-60.126938;44.682804;
17.475199;167.8689;-58.78957;44.78317;
17.480202;165.34131;-57.406116;44.65429;
17.48533;162.62964;-55.9513;44.299988;
17.490274;159.96228;-54.538513;43.76278;
17.495338;157.1488;-53.094524;43.037354;
17.500343;154.36218;-51.69441;42.174694;
17.505472;151.54327;-50.30382;41.171253;
17.510592;148.90009;-49.021423;40.10694;
17.515629;146.28693;-47.80253;38.967255;
17.520662;143.78778;-46.68019;37.796856;
17.525759;141.38788;-45.653015;36.613735;
17.530735;139.19806;-44.764046;35.48547;
17.53577;137.09894;-43.978996;34.400368;
17.540743;135.16669;-43.31792;33.403027;
17.545902;133.3269;-42.749058;32.470226;
17.550846;131.73688;-42.31693;31.679707;
17.55591;130.2536;-41.984695;30.990213;
17.560915;128.95111;-41.764317;30.425953;
17.566044;127.786316;-41.641552;29.961939;
17.571016;126.82736;-41.61911;29.605282;
17.576052;125.984344;-41.686363;29.325935;
17.581059;125.279144;-41.834366;29.115686;
17.586184;124.67804;-42.063488;28.957916;
17.591158;124.21298;-42.35634;28.847736;
17.596195;123.81964;-42.715824;28.772245;
17.60123;123.506714;-43.128323;28.723536;
17.606325;123.2619;-43.589577;28.692762;
17.6113;123.09134;-44.076603;28.672813;
17.616337;122.95575;-44.59836;28.656494;
17.62137;122.85785;-45.1392;28.63628;
17.626469;122.78375;-45.69889;28.605957;
17.631413;122.73041;-46.247944;28.55911;
17.636477;122.67566;-46.810154;28.48922;
17.641481;122.61487;-47.36381;28.391235;
17.64661;122.54242;-47.925156;28.256731;
17.651583;122.4577;-48.46904;28.088352;
17.656618;122.35419;-49.019623;27.880848;
17.661623;122.23715;-49.57292;27.637768;
17.66672;122.111725;-50.14873;27.35813;
17.671724;121.98935;-50.733555;27.055285;
17.67676;121.87503;-51.347656;26.730215;
17.681767;121.77994;-51.987885;26.39541;
17.686892;121.71417;-52.675167;26.051352;
17.691866;121.686646;-53.376698;25.723694;
17.696873;121.72034;-54.114704;25.406765;
17.701937;121.83026;-54.898544;25.103186;
17.707035;122.03113;-55.73833;24.824617;
17.71201;122.34494;-56.628426;24.595413;
17.717043;122.85727;-57.631916;24.430092;
17.722017;123.59891;-58.75008;24.323473;
17.727146;124.615234;-60.001186;24.226664;
17.73212;125.77518;-61.228226;24.091883;
17.737154;127.078064;-62.40275;23.914268;
17.74219;128.46024;-63.51099;23.727606;
17.747288;129.97;-64.61336;23.563171;
17.75226;131.59961;-65.73019;23.438795;
17.757296;133.505;-66.96819;23.36238;
17.762333;135.71716;-68.37404;23.327799;
17.767427;138.29755;-70.00478;23.298044;
17.772402;141.10654;-71.80892;23.221008;
17.77744;144.1972;-73.80485;23.038029;
17.782475;147.44681;-75.87579;22.720901;
17.787569;150.78503;-77.94584;22.248098;
17.792543;153.99164;-79.8428;21.648956;
17.79758;157.20251;-81.56673;20.923658;
17.802584;160.33783;-83.09196;20.105206;
17.807713;163.48706;-84.46981;19.17655;
17.812687;166.41174;-85.622055;18.192385;
17.81775;169.20789;-86.58728;17.119503;
17.822725;171.65509;-87.31536;16.039616;
17.827854;173.75513;-87.80104;14.930491;
17.832827;175.31396;-88.00399;13.881069;
17.837862;176.48035;-87.93856;12.852802;
17.8429;177.28943;-87.63773;11.862626;
17.847994;177.80841;-87.15446;10.8886;
17.852968;178.0509;-86.56454;9.965627;
17.858004;178.10022;-85.90073;9.063919;
17.86304;177.95844;-85.20809;8.207564;
17.868135;177.63129;-84.53612;7.43726;
17.87311;177.18219;-83.926895;6.78952;
17.878147;176.73645;-83.347015;6.2035637;
17.88318;176.3017;-82.79422;5.6881943;
17.888279;175.89215;-82.250755;5.239;
17.893253;175.52344;-81.729385;4.872445;
17.898287;175.23761;-81.20751;4.5748124;
17.903322;175.05188;-80.69226;4.3540163;
17.90842;174.98767;-80.17946;4.2093186;
17.913395;175.04816;-79.69125;4.1451597;
17.918459;175.25903;-79.20909;4.154934;
17.923433;175.586;-78.74886;4.2321362;
17.92856;176.02002;-78.28593;4.3738914;
17.933535;176.50977;-77.841576;4.5665193;
17.93857;177.06262;-77.39231;4.8115187;
17.943607;177.65527;-76.94169;5.1054554;
17.948702;178.28448;-76.484604;5.451782;
17.953676;178.92096;-76.04085;5.8379974;
17.958714;179.57855;-75.595406;6.2766447;
17.963747;180.24457;-75.15517;6.7623086;
17.968843;180.91966;-74.717064;7.297726;
17.97382;181.58206;-74.2927;7.8606577;
17.978855;182.23877;-73.86898;8.46519;
17.983889;182.88123;-73.45289;9.099772;
17.988987;183.5099;-73.04473;9.767918;
17.993961;184.10583;-72.66037;10.443899;
17.998995;184.67682;-72.28972;11.152049;
18.00403;185.20514;-71.93755;11.875216;
18.009127;185.68648;-71.59825;12.6148;
18.014101;186.11633;-71.282585;13.340293;
18.019167;186.47523;-70.97679;14.071037;
18.024143;186.76419;-70.69026;14.781905;
18.029268;186.98138;-70.40768;15.502597;
18.034243;187.13943;-70.13975;16.202162;
18.03928;187.21698;-69.8704;16.91616;
18.044315;187.23535;-69.59637;17.649343;
18.04941;187.19139;-69.30684;18.419657;
18.054384;187.11995;-69.01357;19.214865;
